id1,id2,distance
dames-2022-time__51,dames-2022-time__42,13.0
dames-2022-time__51,dames-2022-time__43,12.12435565298214
dames-2022-time__51,dames-2022-time__44,16.1245154965971
dames-2022-time__51,dames-2022-time__45,11.357816691600547
dames-2022-time__51,dames-2022-time__46,10.677078252031311
dames-2022-time__51,dames-2022-time__47,11.357816691600547
dames-2022-time__51,dames-2022-time__48,12.36931687685298
dames-2022-time__51,dames-2022-time__49,10.295630140987
dames-2022-time__51,dames-2022-time__5,11.269427669584644
dames-2022-time__51,dames-2022-time__50,10.198039027185569
dames-2022-time__51,dames-2022-time__51,0.0
dames-2022-time__51,dames-2022-time__52,10.0
dames-2022-time__51,dames-2022-time__53,10.862780491200215
dames-2022-time__51,dames-2022-time__54,12.328828005937952
dames-2022-time__51,dames-2022-time__55,10.04987562112089
dames-2022-time__51,dames-2022-time__56,11.40175425099138
dames-2022-time__51,dames-2022-time__57,10.816653826391969
dames-2022-time__51,dames-2022-time__58,11.224972160321824
dames-2022-time__51,dames-2022-time__59,9.219544457292887
dames-2022-time__51,dames-2022-time__6,9.695359714832659
dames-2022-time__51,dames-2022-time__60,10.246950765959598
dames-2022-time__51,dames-2022-time__61,10.908712114635714
dames-2022-time__51,dames-2022-time__62,10.770329614269007
dames-2022-time__51,dames-2022-time__63,11.135528725660043
dames-2022-time__51,dames-2022-time__64,11.224972160321824
dames-2022-time__51,dames-2022-time__65,10.862780491200215
dames-2022-time__51,dames-2022-time__66,9.38083151964686
dames-2022-time__51,dames-2022-time__67,12.0
dames-2022-time__51,dames-2022-time__68,10.63014581273465
dames-2022-time__51,dames-2022-time__69,10.583005244258363
dames-2022-time__51,dames-2022-time__7,11.0
dames-2022-time__51,dames-2022-time__70,11.832159566199232
dames-2022-time__51,dames-2022-time__71,9.219544457292887
dames-2022-time__51,dames-2022-time__72,11.40175425099138
dames-2022-time__51,dames-2022-time__73,14.38749456993816
dames-2022-time__51,dames-2022-time__74,9.327379053088816
dames-2022-time__51,dames-2022-time__75,11.313708498984761
dames-2022-time__51,dames-2022-time__76,14.317821063276353
dames-2022-time__51,dames-2022-time__78,11.575836902790225
dames-2022-time__51,dames-2022-time__79,10.63014581273465
dames-2022-time__51,dames-2022-time__8,10.770329614269007
dames-2022-time__51,dames-2022-time__80,14.106735979665885
dames-2022-time__51,dames-2022-time__81,12.68857754044952
dames-2022-time__51,dames-2022-time__82,10.770329614269007
dames-2022-time__51,dames-2022-time__84,9.1104335791443
dames-2022-time__51,dames-2022-time__86,13.490737563232042
dames-2022-time__51,dames-2022-time__87,11.532562594670797
dames-2022-time__51,dames-2022-time__88,10.488088481701515
dames-2022-time__51,dames-2022-time__89,11.445523142259598
dames-2022-time__51,dames-2022-time__9,9.539392014169456
dames-2022-time__51,dames-2022-time__90,9.848857801796104
dames-2022-time__51,dames-2022-time__91,10.344080432788601
dames-2022-time__51,dames-2022-time__92,12.727922061357855
dames-2022-time__51,dames-2022-time__93,12.449899597988733
dames-2022-time__51,dames-2022-time__94,10.954451150103322
dames-2022-time__51,dames-2022-time__95,11.135528725660043
dames-2022-time__51,dames-2022-time__96,12.165525060596439
dames-2022-time__51,dames-2022-time__97,10.198039027185569
dames-2022-time__51,dames-2022-time__98,14.560219778561036
dames-2022-time__51,dames-2022-time__99,10.954451150103322
dames-2022-time__52,dames-2022-time__1,9.848857801796104
dames-2022-time__52,dames-2022-time__10,11.0
dames-2022-time__52,dames-2022-time__100,14.352700094407323
dames-2022-time__52,dames-2022-time__101,9.797958971132712
dames-2022-time__52,dames-2022-time__102,13.638181696985855
dames-2022-time__52,dames-2022-time__103,12.288205727444508
dames-2022-time__52,dames-2022-time__104,9.327379053088816
dames-2022-time__52,dames-2022-time__105,14.142135623730951
dames-2022-time__52,dames-2022-time__106,13.638181696985855
dames-2022-time__52,dames-2022-time__11,10.488088481701515
dames-2022-time__52,dames-2022-time__12,14.212670403551895
dames-2022-time__52,dames-2022-time__13,11.445523142259598
dames-2022-time__52,dames-2022-time__14,10.14889156509222
dames-2022-time__52,dames-2022-time__16,13.527749258468683
dames-2022-time__52,dames-2022-time__17,10.816653826391969
dames-2022-time__52,dames-2022-time__18,11.874342087037917
dames-2022-time__52,dames-2022-time__19,9.695359714832659
dames-2022-time__52,dames-2022-time__2,9.38083151964686
dames-2022-time__52,dames-2022-time__21,9.899494936611665
dames-2022-time__52,dames-2022-time__22,13.19090595827292
dames-2022-time__52,dames-2022-time__23,11.958260743101398
dames-2022-time__52,dames-2022-time__24,10.908712114635714
dames-2022-time__52,dames-2022-time__25,10.04987562112089
dames-2022-time__52,dames-2022-time__26,10.344080432788601
dames-2022-time__52,dames-2022-time__27,12.328828005937952
dames-2022-time__52,dames-2022-time__28,9.16515138991168
dames-2022-time__52,dames-2022-time__29,9.746794344808963
dames-2022-time__52,dames-2022-time__3,10.63014581273465
dames-2022-time__52,dames-2022-time__30,14.212670403551895
dames-2022-time__52,dames-2022-time__31,8.426149773176359
dames-2022-time__52,dames-2022-time__32,9.539392014169456
dames-2022-time__52,dames-2022-time__33,11.489125293076057
dames-2022-time__52,dames-2022-time__35,13.379088160259652
dames-2022-time__52,dames-2022-time__36,9.899494936611665
dames-2022-time__52,dames-2022-time__37,9.0
dames-2022-time__52,dames-2022-time__38,10.392304845413264
dames-2022-time__52,dames-2022-time__39,11.575836902790225
dames-2022-time__52,dames-2022-time__4,9.848857801796104
dames-2022-time__52,dames-2022-time__40,11.0
dames-2022-time__52,dames-2022-time__41,12.36931687685298
dames-2022-time__52,dames-2022-time__42,15.264337522473747
dames-2022-time__52,dames-2022-time__43,10.535653752852738
dames-2022-time__52,dames-2022-time__44,16.0
dames-2022-time__52,dames-2022-time__45,9.9498743710662
dames-2022-time__52,dames-2022-time__46,8.94427190999916
dames-2022-time__52,dames-2022-time__47,10.908712114635714
dames-2022-time__52,dames-2022-time__48,11.0
dames-2022-time__52,dames-2022-time__49,9.055385138137417
dames-2022-time__52,dames-2022-time__5,9.643650760992955
dames-2022-time__52,dames-2022-time__50,9.055385138137417
dames-2022-time__52,dames-2022-time__51,10.0
dames-2022-time__52,dames-2022-time__52,0.0
dames-2022-time__52,dames-2022-time__53,11.489125293076057
dames-2022-time__52,dames-2022-time__54,12.884098726725126
dames-2022-time__52,dames-2022-time__55,10.723805294763608
dames-2022-time__52,dames-2022-time__56,10.488088481701515
dames-2022-time__52,dames-2022-time__57,9.9498743710662
dames-2022-time__52,dames-2022-time__58,10.954451150103322
dames-2022-time__52,dames-2022-time__59,10.344080432788601
dames-2022-time__52,dames-2022-time__6,8.94427190999916
dames-2022-time__52,dames-2022-time__60,8.426149773176359
dames-2022-time__52,dames-2022-time__61,9.746794344808963
dames-2022-time__52,dames-2022-time__62,9.486832980505138
dames-2022-time__52,dames-2022-time__63,8.48528137423857
dames-2022-time__52,dames-2022-time__64,10.099504938362077
dames-2022-time__52,dames-2022-time__65,10.0
dames-2022-time__52,dames-2022-time__66,8.0
dames-2022-time__52,dames-2022-time__67,11.575836902790225
dames-2022-time__52,dames-2022-time__68,10.14889156509222
dames-2022-time__52,dames-2022-time__69,8.94427190999916
dames-2022-time__52,dames-2022-time__7,9.1104335791443
dames-2022-time__52,dames-2022-time__70,11.224972160321824
dames-2022-time__52,dames-2022-time__71,7.810249675906654
dames-2022-time__52,dames-2022-time__72,9.486832980505138
dames-2022-time__52,dames-2022-time__73,13.601470508735444
dames-2022-time__52,dames-2022-time__74,8.06225774829855
dames-2022-time__52,dames-2022-time__75,9.899494936611665
dames-2022-time__52,dames-2022-time__76,13.076696830622021
dames-2022-time__52,dames-2022-time__78,10.392304845413264
dames-2022-time__52,dames-2022-time__79,10.14889156509222
dames-2022-time__52,dames-2022-time__8,11.313708498984761
dames-2022-time__52,dames-2022-time__80,12.12435565298214
dames-2022-time__52,dames-2022-time__81,12.206555615733702
dames-2022-time__52,dames-2022-time__82,11.313708498984761
dames-2022-time__52,dames-2022-time__84,9.1104335791443
dames-2022-time__52,dames-2022-time__86,13.416407864998739
dames-2022-time__52,dames-2022-time__87,9.643650760992955
dames-2022-time__52,dames-2022-time__88,9.899494936611665
dames-2022-time__52,dames-2022-time__89,11.180339887498949
dames-2022-time__52,dames-2022-time__9,10.246950765959598
dames-2022-time__52,dames-2022-time__90,10.14889156509222
dames-2022-time__52,dames-2022-time__91,9.643650760992955
dames-2022-time__52,dames-2022-time__92,13.114877048604
dames-2022-time__52,dames-2022-time__93,11.532562594670797
dames-2022-time__52,dames-2022-time__94,10.0
dames-2022-time__52,dames-2022-time__95,10.295630140987
dames-2022-time__52,dames-2022-time__96,12.0
dames-2022-time__52,dames-2022-time__97,9.16515138991168
dames-2022-time__52,dames-2022-time__98,14.491376746189438
dames-2022-time__52,dames-2022-time__99,10.488088481701515
dames-2022-time__53,dames-2022-time__1,10.14889156509222
dames-2022-time__53,dames-2022-time__10,10.816653826391969
dames-2022-time__53,dames-2022-time__100,16.0
dames-2022-time__53,dames-2022-time__101,11.045361017187261
dames-2022-time__53,dames-2022-time__102,14.7648230602334
dames-2022-time__53,dames-2022-time__103,13.076696830622021
dames-2022-time__53,dames-2022-time__104,11.0
dames-2022-time__53,dames-2022-time__105,10.392304845413264
dames-2022-time__53,dames-2022-time__106,10.099504938362077
dames-2022-time__53,dames-2022-time__11,11.74734012447073
dames-2022-time__53,dames-2022-time__12,12.806248474865697
dames-2022-time__53,dames-2022-time__13,11.090536506409418
dames-2022-time__53,dames-2022-time__14,11.874342087037917
dames-2022-time__53,dames-2022-time__16,14.035668847618199
dames-2022-time__53,dames-2022-time__17,11.789826122551595
dames-2022-time__53,dames-2022-time__18,10.14889156509222
dames-2022-time__53,dames-2022-time__19,10.677078252031311
dames-2022-time__53,dames-2022-time__2,10.099504938362077
dames-2022-time__53,dames-2022-time__21,11.224972160321824
dames-2022-time__53,dames-2022-time__22,9.899494936611665
dames-2022-time__53,dames-2022-time__23,9.9498743710662
dames-2022-time__53,dames-2022-time__24,10.14889156509222
dames-2022-time__53,dames-2022-time__25,10.04987562112089
dames-2022-time__53,dames-2022-time__26,12.36931687685298
dames-2022-time__53,dames-2022-time__27,11.661903789690601
dames-2022-time__53,dames-2022-time__28,11.135528725660043
dames-2022-time__53,dames-2022-time__29,11.0
dames-2022-time__53,dames-2022-time__3,10.14889156509222
dames-2022-time__53,dames-2022-time__30,11.489125293076057
dames-2022-time__53,dames-2022-time__31,9.9498743710662
dames-2022-time__53,dames-2022-time__32,9.848857801796104
dames-2022-time__53,dames-2022-time__33,11.135528725660043
dames-2022-time__53,dames-2022-time__35,13.74772708486752
dames-2022-time__53,dames-2022-time__36,11.40175425099138
dames-2022-time__53,dames-2022-time__37,11.269427669584644
dames-2022-time__53,dames-2022-time__38,12.083045973594572
dames-2022-time__53,dames-2022-time__39,10.954451150103322
dames-2022-time__53,dames-2022-time__4,10.723805294763608
dames-2022-time__53,dames-2022-time__40,10.816653826391969
dames-2022-time__53,dames-2022-time__41,12.206555615733702
dames-2022-time__53,dames-2022-time__42,15.394804318340652
dames-2022-time__53,dames-2022-time__43,12.041594578792296
dames-2022-time__53,dames-2022-time__44,12.806248474865697
dames-2022-time__53,dames-2022-time__45,11.090536506409418
dames-2022-time__53,dames-2022-time__46,11.045361017187261
dames-2022-time__53,dames-2022-time__47,10.535653752852738
dames-2022-time__53,dames-2022-time__48,10.344080432788601
dames-2022-time__53,dames-2022-time__49,10.954451150103322
dames-2022-time__53,dames-2022-time__5,10.723805294763608
dames-2022-time__53,dames-2022-time__50,10.099504938362077
dames-2022-time__53,dames-2022-time__51,10.862780491200215
dames-2022-time__53,dames-2022-time__52,11.489125293076057
dames-2022-time__53,dames-2022-time__53,0.0
dames-2022-time__53,dames-2022-time__54,11.575836902790225
dames-2022-time__53,dames-2022-time__55,11.0
dames-2022-time__53,dames-2022-time__56,11.313708498984761
dames-2022-time__53,dames-2022-time__57,11.61895003862225
dames-2022-time__53,dames-2022-time__58,11.045361017187261
dames-2022-time__53,dames-2022-time__59,10.246950765959598
dames-2022-time__53,dames-2022-time__6,9.591663046625438
dames-2022-time__53,dames-2022-time__60,10.344080432788601
dames-2022-time__53,dames-2022-time__61,10.344080432788601
dames-2022-time__53,dames-2022-time__62,11.661903789690601
dames-2022-time__53,dames-2022-time__63,11.832159566199232
dames-2022-time__53,dames-2022-time__64,10.295630140987
dames-2022-time__53,dames-2022-time__65,10.862780491200215
dames-2022-time__53,dames-2022-time__66,10.295630140987
dames-2022-time__53,dames-2022-time__67,11.74734012447073
dames-2022-time__53,dames-2022-time__68,10.63014581273465
dames-2022-time__53,dames-2022-time__69,11.489125293076057
dames-2022-time__53,dames-2022-time__7,11.269427669584644
dames-2022-time__53,dames-2022-time__70,11.135528725660043
dames-2022-time__53,dames-2022-time__71,9.746794344808963
dames-2022-time__53,dames-2022-time__72,11.661903789690601
dames-2022-time__53,dames-2022-time__73,13.076696830622021
dames-2022-time__53,dames-2022-time__74,10.44030650891055
dames-2022-time__53,dames-2022-time__75,11.40175425099138
dames-2022-time__53,dames-2022-time__76,12.609520212918492
dames-2022-time__53,dames-2022-time__78,11.40175425099138
dames-2022-time__53,dames-2022-time__79,10.246950765959598
dames-2022-time__53,dames-2022-time__8,8.12403840463596
dames-2022-time__53,dames-2022-time__80,12.68857754044952
dames-2022-time__53,dames-2022-time__81,11.704699910719626
dames-2022-time__53,dames-2022-time__82,10.198039027185569
dames-2022-time__53,dames-2022-time__84,9.643650760992955
dames-2022-time__53,dames-2022-time__86,12.328828005937952
dames-2022-time__53,dames-2022-time__87,11.090536506409418
dames-2022-time__53,dames-2022-time__88,10.862780491200215
dames-2022-time__53,dames-2022-time__89,10.816653826391969
dames-2022-time__53,dames-2022-time__9,9.539392014169456
dames-2022-time__53,dames-2022-time__90,9.9498743710662
dames-2022-time__53,dames-2022-time__91,10.63014581273465
dames-2022-time__53,dames-2022-time__92,11.832159566199232
dames-2022-time__53,dames-2022-time__93,11.0
dames-2022-time__53,dames-2022-time__94,12.083045973594572
dames-2022-time__53,dames-2022-time__95,11.489125293076057
dames-2022-time__53,dames-2022-time__96,11.832159566199232
dames-2022-time__53,dames-2022-time__97,10.099504938362077
dames-2022-time__53,dames-2022-time__98,13.490737563232042
dames-2022-time__53,dames-2022-time__99,10.770329614269007
dames-2022-time__54,dames-2022-time__1,11.445523142259598
dames-2022-time__54,dames-2022-time__10,12.529964086141668
dames-2022-time__54,dames-2022-time__100,15.165750888103101
dames-2022-time__54,dames-2022-time__101,12.165525060596439
dames-2022-time__54,dames-2022-time__102,13.711309200802088
dames-2022-time__54,dames-2022-time__103,13.820274961085254
dames-2022-time__54,dames-2022-time__104,10.723805294763608
dames-2022-time__54,dames-2022-time__105,12.569805089976535
dames-2022-time__54,dames-2022-time__106,12.328828005937952
dames-2022-time__54,dames-2022-time__11,12.165525060596439
dames-2022-time__54,dames-2022-time__12,13.92838827718412
dames-2022-time__54,dames-2022-time__13,13.379088160259652
dames-2022-time__54,dames-2022-time__14,12.609520212918492
dames-2022-time__54,dames-2022-time__16,14.247806848775006
dames-2022-time__54,dames-2022-time__17,11.704699910719626
dames-2022-time__54,dames-2022-time__18,12.36931687685298
dames-2022-time__54,dames-2022-time__19,11.045361017187261
dames-2022-time__54,dames-2022-time__2,12.165525060596439
dames-2022-time__54,dames-2022-time__21,12.083045973594572
dames-2022-time__54,dames-2022-time__22,13.638181696985855
dames-2022-time__54,dames-2022-time__23,13.30413469565007
dames-2022-time__54,dames-2022-time__24,11.958260743101398
dames-2022-time__54,dames-2022-time__25,12.041594578792296
dames-2022-time__54,dames-2022-time__26,12.767145334803704
dames-2022-time__54,dames-2022-time__27,12.806248474865697
dames-2022-time__54,dames-2022-time__28,11.74734012447073
dames-2022-time__54,dames-2022-time__29,12.206555615733702
dames-2022-time__54,dames-2022-time__3,12.922847983320086
dames-2022-time__54,dames-2022-time__30,13.784048752090222
dames-2022-time__54,dames-2022-time__31,12.041594578792296
dames-2022-time__54,dames-2022-time__32,12.041594578792296
dames-2022-time__54,dames-2022-time__33,12.0
dames-2022-time__54,dames-2022-time__35,15.0
dames-2022-time__54,dames-2022-time__36,11.575836902790225
dames-2022-time__54,dames-2022-time__37,12.84523257866513
dames-2022-time__54,dames-2022-time__38,12.727922061357855
dames-2022-time__54,dames-2022-time__39,13.2664991614216
dames-2022-time__54,dames-2022-time__4,12.041594578792296
dames-2022-time__54,dames-2022-time__40,12.767145334803704
dames-2022-time__54,dames-2022-time__41,14.177446878757825
dames-2022-time__54,dames-2022-time__42,14.933184523068078
dames-2022-time__54,dames-2022-time__43,13.527749258468683
dames-2022-time__54,dames-2022-time__44,14.89966442575134
dames-2022-time__54,dames-2022-time__45,12.12435565298214
dames-2022-time__54,dames-2022-time__46,12.569805089976535
dames-2022-time__54,dames-2022-time__47,13.228756555322953
dames-2022-time__54,dames-2022-time__48,12.767145334803704
dames-2022-time__54,dames-2022-time__49,12.649110640673518
dames-2022-time__54,dames-2022-time__5,11.874342087037917
dames-2022-time__54,dames-2022-time__50,12.489995996796797
dames-2022-time__54,dames-2022-time__51,12.328828005937952
dames-2022-time__54,dames-2022-time__52,12.884098726725126
dames-2022-time__54,dames-2022-time__53,11.575836902790225
dames-2022-time__54,dames-2022-time__54,0.0
dames-2022-time__54,dames-2022-time__55,12.288205727444508
dames-2022-time__54,dames-2022-time__56,12.884098726725126
dames-2022-time__54,dames-2022-time__57,12.68857754044952
dames-2022-time__54,dames-2022-time__58,12.727922061357855
dames-2022-time__54,dames-2022-time__59,12.12435565298214
dames-2022-time__54,dames-2022-time__6,11.224972160321824
dames-2022-time__54,dames-2022-time__60,12.36931687685298
dames-2022-time__54,dames-2022-time__61,13.30413469565007
dames-2022-time__54,dames-2022-time__62,12.489995996796797
dames-2022-time__54,dames-2022-time__63,12.24744871391589
dames-2022-time__54,dames-2022-time__64,14.0
dames-2022-time__54,dames-2022-time__65,12.649110640673518
dames-2022-time__54,dames-2022-time__66,11.916375287812984
dames-2022-time__54,dames-2022-time__67,13.856406460551018
dames-2022-time__54,dames-2022-time__68,11.704699910719626
dames-2022-time__54,dames-2022-time__69,12.96148139681572
dames-2022-time__54,dames-2022-time__7,11.958260743101398
dames-2022-time__54,dames-2022-time__70,13.341664064126334
dames-2022-time__54,dames-2022-time__71,12.288205727444508
dames-2022-time__54,dames-2022-time__72,12.569805089976535
dames-2022-time__54,dames-2022-time__73,13.601470508735444
dames-2022-time__54,dames-2022-time__74,11.357816691600547
dames-2022-time__54,dames-2022-time__75,12.0
dames-2022-time__54,dames-2022-time__76,13.820274961085254
dames-2022-time__54,dames-2022-time__78,12.328828005937952
dames-2022-time__54,dames-2022-time__79,13.527749258468683
dames-2022-time__54,dames-2022-time__8,12.489995996796797
dames-2022-time__54,dames-2022-time__80,13.601470508735444
dames-2022-time__54,dames-2022-time__81,12.609520212918492
dames-2022-time__54,dames-2022-time__82,12.96148139681572
dames-2022-time__54,dames-2022-time__84,11.789826122551595
dames-2022-time__54,dames-2022-time__86,12.409673645990857
dames-2022-time__54,dames-2022-time__87,12.84523257866513
dames-2022-time__54,dames-2022-time__88,12.24744871391589
dames-2022-time__54,dames-2022-time__89,12.609520212918492
dames-2022-time__54,dames-2022-time__9,11.874342087037917
dames-2022-time__54,dames-2022-time__90,12.206555615733702
dames-2022-time__54,dames-2022-time__91,12.206555615733702
dames-2022-time__54,dames-2022-time__92,13.564659966250536
dames-2022-time__54,dames-2022-time__93,12.68857754044952
dames-2022-time__54,dames-2022-time__94,12.409673645990857
dames-2022-time__54,dames-2022-time__95,12.569805089976535
dames-2022-time__54,dames-2022-time__96,13.114877048604
dames-2022-time__54,dames-2022-time__97,12.0
dames-2022-time__54,dames-2022-time__98,14.89966442575134
dames-2022-time__54,dames-2022-time__99,12.569805089976535
dames-2022-time__55,dames-2022-time__1,8.48528137423857
dames-2022-time__55,dames-2022-time__10,13.038404810405298
dames-2022-time__55,dames-2022-time__100,13.96424004376894
dames-2022-time__55,dames-2022-time__101,12.12435565298214
dames-2022-time__55,dames-2022-time__102,13.96424004376894
dames-2022-time__55,dames-2022-time__103,12.884098726725126
dames-2022-time__55,dames-2022-time__104,11.313708498984761
dames-2022-time__55,dames-2022-time__105,13.674794331177344
dames-2022-time__55,dames-2022-time__106,14.035668847618199
dames-2022-time__55,dames-2022-time__11,11.704699910719626
dames-2022-time__55,dames-2022-time__12,14.247806848775006
dames-2022-time__55,dames-2022-time__13,12.328828005937952
dames-2022-time__55,dames-2022-time__14,11.40175425099138
dames-2022-time__55,dames-2022-time__16,15.811388300841896
dames-2022-time__55,dames-2022-time__17,11.916375287812984
dames-2022-time__55,dames-2022-time__18,12.083045973594572
dames-2022-time__55,dames-2022-time__19,11.61895003862225
dames-2022-time__55,dames-2022-time__2,10.44030650891055
dames-2022-time__55,dames-2022-time__21,11.090536506409418
dames-2022-time__55,dames-2022-time__22,12.767145334803704
dames-2022-time__55,dames-2022-time__23,12.083045973594572
dames-2022-time__55,dames-2022-time__24,9.273618495495704
dames-2022-time__55,dames-2022-time__25,10.295630140987
dames-2022-time__55,dames-2022-time__26,12.96148139681572
dames-2022-time__55,dames-2022-time__27,11.445523142259598
dames-2022-time__55,dames-2022-time__28,12.206555615733702
dames-2022-time__55,dames-2022-time__29,11.575836902790225
dames-2022-time__55,dames-2022-time__3,12.806248474865697
dames-2022-time__55,dames-2022-time__30,13.30413469565007
dames-2022-time__55,dames-2022-time__31,9.273618495495704
dames-2022-time__55,dames-2022-time__32,9.591663046625438
dames-2022-time__55,dames-2022-time__33,11.704699910719626
dames-2022-time__55,dames-2022-time__35,12.727922061357855
dames-2022-time__55,dames-2022-time__36,12.36931687685298
dames-2022-time__55,dames-2022-time__37,10.099504938362077
dames-2022-time__55,dames-2022-time__38,9.0
dames-2022-time__55,dames-2022-time__39,13.527749258468683
dames-2022-time__55,dames-2022-time__4,11.40175425099138
dames-2022-time__55,dames-2022-time__40,8.12403840463596
dames-2022-time__55,dames-2022-time__41,12.96148139681572
dames-2022-time__55,dames-2022-time__42,13.19090595827292
dames-2022-time__55,dames-2022-time__43,13.416407864998739
dames-2022-time__55,dames-2022-time__44,15.0
dames-2022-time__55,dames-2022-time__45,11.40175425099138
dames-2022-time__55,dames-2022-time__46,11.269427669584644
dames-2022-time__55,dames-2022-time__47,9.695359714832659
dames-2022-time__55,dames-2022-time__48,13.564659966250536
dames-2022-time__55,dames-2022-time__49,8.660254037844387
dames-2022-time__55,dames-2022-time__5,9.486832980505138
dames-2022-time__55,dames-2022-time__50,11.090536506409418
dames-2022-time__55,dames-2022-time__51,10.04987562112089
dames-2022-time__55,dames-2022-time__52,10.723805294763608
dames-2022-time__55,dames-2022-time__53,11.0
dames-2022-time__55,dames-2022-time__54,12.288205727444508
dames-2022-time__55,dames-2022-time__55,0.0
dames-2022-time__55,dames-2022-time__56,12.206555615733702
dames-2022-time__55,dames-2022-time__57,11.135528725660043
dames-2022-time__55,dames-2022-time__58,9.746794344808963
dames-2022-time__55,dames-2022-time__59,10.677078252031311
dames-2022-time__55,dames-2022-time__6,9.0
dames-2022-time__55,dames-2022-time__60,9.486832980505138
dames-2022-time__55,dames-2022-time__61,10.583005244258363
dames-2022-time__55,dames-2022-time__62,11.532562594670797
dames-2022-time__55,dames-2022-time__63,11.269427669584644
dames-2022-time__55,dames-2022-time__64,10.816653826391969
dames-2022-time__55,dames-2022-time__65,11.874342087037917
dames-2022-time__55,dames-2022-time__66,9.327379053088816
dames-2022-time__55,dames-2022-time__67,11.704699910719626
dames-2022-time__55,dames-2022-time__68,12.884098726725126
dames-2022-time__55,dames-2022-time__69,10.63014581273465
dames-2022-time__55,dames-2022-time__7,11.661903789690601
dames-2022-time__55,dames-2022-time__70,9.1104335791443
dames-2022-time__55,dames-2022-time__71,9.055385138137417
dames-2022-time__55,dames-2022-time__72,12.68857754044952
dames-2022-time__55,dames-2022-time__73,12.328828005937952
dames-2022-time__55,dames-2022-time__74,10.583005244258363
dames-2022-time__55,dames-2022-time__75,9.1104335791443
dames-2022-time__55,dames-2022-time__76,14.071247279470288
dames-2022-time__55,dames-2022-time__78,12.68857754044952
dames-2022-time__55,dames-2022-time__79,9.695359714832659
dames-2022-time__55,dames-2022-time__8,11.180339887498949
dames-2022-time__55,dames-2022-time__80,13.92838827718412
dames-2022-time__55,dames-2022-time__81,13.784048752090222
dames-2022-time__55,dames-2022-time__82,11.445523142259598
dames-2022-time__55,dames-2022-time__84,10.295630140987
dames-2022-time__55,dames-2022-time__86,12.206555615733702
dames-2022-time__55,dames-2022-time__87,9.797958971132712
dames-2022-time__55,dames-2022-time__88,11.704699910719626
dames-2022-time__55,dames-2022-time__89,11.832159566199232
dames-2022-time__55,dames-2022-time__9,8.0
dames-2022-time__55,dames-2022-time__90,10.677078252031311
dames-2022-time__55,dames-2022-time__91,11.40175425099138
dames-2022-time__55,dames-2022-time__92,12.288205727444508
dames-2022-time__55,dames-2022-time__93,12.409673645990857
dames-2022-time__55,dames-2022-time__94,12.12435565298214
dames-2022-time__55,dames-2022-time__95,11.445523142259598
dames-2022-time__55,dames-2022-time__96,10.908712114635714
dames-2022-time__55,dames-2022-time__97,8.18535277187245
dames-2022-time__55,dames-2022-time__98,14.317821063276353
dames-2022-time__55,dames-2022-time__99,11.789826122551595
dames-2022-time__56,dames-2022-time__1,9.848857801796104
dames-2022-time__56,dames-2022-time__10,7.810249675906654
dames-2022-time__56,dames-2022-time__100,12.649110640673518
dames-2022-time__56,dames-2022-time__101,6.0
dames-2022-time__56,dames-2022-time__102,13.711309200802088
dames-2022-time__56,dames-2022-time__103,8.888194417315589
dames-2022-time__56,dames-2022-time__104,7.54983443527075
dames-2022-time__56,dames-2022-time__105,14.832396974191326
dames-2022-time__56,dames-2022-time__106,14.7648230602334
dames-2022-time__56,dames-2022-time__11,7.3484692283495345
dames-2022-time__56,dames-2022-time__12,14.491376746189438
dames-2022-time__56,dames-2022-time__13,12.84523257866513
dames-2022-time__56,dames-2022-time__14,6.708203932499369
dames-2022-time__56,dames-2022-time__16,13.601470508735444
dames-2022-time__56,dames-2022-time__17,8.426149773176359
dames-2022-time__56,dames-2022-time__18,13.601470508735444
dames-2022-time__56,dames-2022-time__19,8.12403840463596
dames-2022-time__56,dames-2022-time__2,9.486832980505138
dames-2022-time__56,dames-2022-time__21,5.830951894845301
dames-2022-time__56,dames-2022-time__22,14.560219778561036
dames-2022-time__56,dames-2022-time__23,13.379088160259652
dames-2022-time__56,dames-2022-time__24,10.14889156509222
dames-2022-time__56,dames-2022-time__25,10.14889156509222
dames-2022-time__56,dames-2022-time__26,10.63014581273465
dames-2022-time__56,dames-2022-time__27,12.165525060596439
dames-2022-time__56,dames-2022-time__28,7.0710678118654755
dames-2022-time__56,dames-2022-time__29,6.082762530298219
dames-2022-time__56,dames-2022-time__3,11.090536506409418
dames-2022-time__56,dames-2022-time__30,13.416407864998739
dames-2022-time__56,dames-2022-time__31,9.1104335791443
dames-2022-time__56,dames-2022-time__32,10.44030650891055
dames-2022-time__56,dames-2022-time__33,8.246211251235321
dames-2022-time__56,dames-2022-time__35,14.177446878757825
dames-2022-time__56,dames-2022-time__36,9.055385138137417
dames-2022-time__56,dames-2022-time__37,9.219544457292887
dames-2022-time__56,dames-2022-time__38,10.0
dames-2022-time__56,dames-2022-time__39,12.806248474865697
dames-2022-time__56,dames-2022-time__4,7.14142842854285
dames-2022-time__56,dames-2022-time__40,12.449899597988733
dames-2022-time__56,dames-2022-time__41,12.12435565298214
dames-2022-time__56,dames-2022-time__42,13.527749258468683
dames-2022-time__56,dames-2022-time__43,8.54400374531753
dames-2022-time__56,dames-2022-time__44,16.97056274847714
dames-2022-time__56,dames-2022-time__45,6.855654600401044
dames-2022-time__56,dames-2022-time__46,7.211102550927978
